3.374,338.423,9.301,5.969,4.795,0,21.296,0,0,12.133,0,0,0,34.042,0,-0.93,391.609,3.208,1.624,10.528,0.478,0.337,0.02,0.337,-1.144,2.274,3,3,0,0,0,1,0,1,2,5,1,0,10.84,0,0,0,0,5.969,0,4.795,0,0,23.202,12.133,5.023,16.273,1,9.901,34.859,0,0,0,0,5.734,27.741,0,5.734,5.687,0,23.202,11.076,0,0,10.358,10.045,0,11.16,0,26.396,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.162,898.9,19.891,0,4.795,0,5.907,0,61.635,12.842,0,64.309,22.445,0,0.375,-2.95,8481820,9.502,5.107,12.538,0.339,0.253,0.171,0.253,0.171,4.668,0,5,0,1,1,2,1,3,4,5,7,1,4.9,5.694,0,0,5.907,0,9.476,0,0,5.099,66.586,37.313,30.761,6.197,4,4.795,5.907,0,19.894,5.918,38.649,13.09,72.424,11.257,0,0,0,0,38.89,6.545,5.918,42.462,0,11.257,0,1.948,57.052,0,0,0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.102,360.39,10.889,11.705,4.795,0,5.969,6.607,5.563,0,6.924,37.256,0,9.474,0.417,-1.35,4745.072,3.663,1.748,11.447,0.464,0.338,0.274,0.338,-0.493,1.864,0,3,0,1,1,1,0,1,3,3,3,1,9.474,5.601,6.104,0,0,5.969,0,4.795,0,0,30.332,19.411,0,6.607,2,14.268,5.969,0,0,0,25.552,6.607,35.895,0,0,0,0,0,18.68,19.869,0,19.411,0,0,0,0,35.417,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61,93.431,7.983,5.969,4.795,0,5.918,0,25.683,0,0,13.847,0,5.107,0.875,-0.53,134.888,5.27,3.487,10.479,0.481,0.306,0.102,0.306,-0.635,2.287,1,2,0,0,0,0,0,0,1,2,5,0,5.107,0,0,0,0,5.969,4.795,0,0,0,26.689,12.842,0,5.918,0,9.901,5.969,0,0,5.918,39.531,0,0,0,0,0,0,0,11.076,4.795,5.918,39.531,0,0,0,0,26,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.536,392.879,9.096,0,5.107,0,0,5.75,11.127,0,6.066,48.531,0,0,0,-1.76,1459.757,3.315,1.541,9.564,0.507,0.123,0.328,0.123,0.328,3.059,1,1,0,0,0,2,0,2,1,1,1,0,5.107,5.75,0,0,0,0,0,0,0,0,48.531,11.63,5.563,0,2,5.107,0,0,0,0,0,0,54.597,16.876,0,0,5.75,0,5.107,0,0,0,0,11.127,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.961,1231.352,21.25,0,5.107,0,5.75,35.021,27.472,0,26.352,56.322,0,18.628,0.2,-3.6,8197065,8.028,3.431,10.416,0.504,0.181,0.018,0.181,0.018,6.321,1,5,0,0,0,3,1,4,5,5,6,0,23.734,17.939,22.832,0,0,0,0,0,0,0,35.905,37.62,17.016,19.606,4,23.734,21.938,0,0,0,13.847,20.826,60.18,34.125,14.211,0,22.998,0,25.933,0,0,13.847,0,33.065,0,6.125,59.708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.128,887.41,18.681,0,5.107,0,5.75,28.758,16.69,7.11,39.725,24.265,0,23.365,0.2,-3.28,1089753.6,7.308,3.012,10.061,0.504,0.203,0.039,0.203,0.039,4.354,1,6,0,0,0,2,1,3,6,6,6,0,28.471,5.76,22.998,5.75,0,0,0,0,0,0,0,41.962,11.127,34.702,3,28.471,0,0,0,0,0,28.439,42.661,51.198,18.947,0,28.748,0,33.546,0,0,0,0,22.451,0,5.672,54.828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.669,118.974,6.569,11.939,9.589,0,0,12.152,0,0,0,0,0,10.213,0,-1.32,40.339,2.788,4.68,9.554,0.478,0.328,0.558,0.328,-1.257,-0.288,2,4,0,0,0,0,0,0,2,4,2,0,10.213,0,0,0,0,11.939,0,9.589,0,0,0,0,12.152,0,0,19.802,11.939,0,0,0,0,0,12.152,0,0,0,0,0,22.152,9.589,0,0,0,0,0,0,33.333,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.014,553.786,10.293,5.626,15.008,0,17.082,10.95,0,18.199,6.924,0,0,4.417,0.1,-1.97,1359.078,2.766,1.207,10.997,0.508,0.336,0.096,0.336,-0.5,1.513,2,4,0,0,0,1,1,2,4,4,0,0,14.63,17.082,0,0,0,5.626,0,4.795,0,0,0,12.487,18.199,5.386,2,14.63,10.969,0,0,0,6.924,0,34.183,11.499,5.626,0,11.499,0,10.213,0,6.924,5.563,0,10.969,0,4.829,35.671,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.038,584.879,21.485,5.969,25.221,0,23.166,11.984,51.012,51.012,0,0,6.924,0,0.708,-1.75,1689016,15.138,11.125,11.277,0.508,0.339,0.099,0.339,-1.161,6.181,4,5,0,0,0,1,0,1,4,5,17,0,20.426,17.062,0,0,0,5.969,0,4.795,0,0,77.553,37.313,6.066,6.104,1,25.221,5.969,0,0,0,109.34,0,23.26,11.499,0,0,11.499,0,32.499,6.421,0,112.737,0,0,0,0,69.167,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
1.366,670.013,21.096,17.678,4.795,0,12.321,43.368,32.352,6.421,4.9,13.847,18.747,23.986,0.955,-0.93,8208447,7.587,3.097,12.069,0.45,0.409,0.046,0.409,-0.745,2.969,0,8,1,5,6,0,0,0,7,8,2,5,19.11,6.228,11.891,5.787,0,6.093,4.9,14.57,0,0,13.847,44.946,44.436,6.607,6,28.78,6.093,0,9.8,23.672,77.284,32.786,0,0,0,4.795,0,0,72.585,23.986,23.672,53.378,0,0,0,0,62.167,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.933,1101.77,21.129,11.921,9.185,0,27.172,23.235,6.421,18.199,29.951,12.99,4.984,33.672,0.238,-2.57,2644252.2,8.842,4.544,13.834,0.482,0.251,0.102,0.251,-0.678,5.488,2,5,0,0,0,1,2,3,5,8,6,0,15.038,11.921,11.567,0,5.559,0,4.795,9.374,0,0,30.126,43.173,41.154,5.023,3,9.127,29.02,0,9.551,0,32.917,5.734,74.505,16.876,16.03,10.208,5.75,23.202,9.551,6.545,5.817,31.936,10.045,11.127,12.233,15.474,45.348,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
2.402,24.829,4.121,0,4.795,0,0,6.421,12.707,0,0,6.924,0,0,0.75,-0.33,11.245,3.67,3.67,9.405,0.303,0.119,0.708,0.119,0.708,0.985,0,1,0,0,0,0,0,0,1,1,2,0,4.795,6.286,0,0,0,0,0,0,0,0,6.924,6.421,6.421,0,0,4.795,6.286,0,0,0,19.765,0,0,0,0,0,0,0,6.286,4.795,0,19.765,0,0,0,0,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.267,299.83,9.138,4.923,14.909,0,17.034,0,0,25.123,6.066,0,0,0,0.125,-1.71,475.349,3.127,1.474,10.866,0.294,0.28,0.134,0.28,-0.559,1.797,0,4,0,0,0,1,0,1,3,4,2,0,0,0,5.783,0,5.687,0,14.909,0,0,0,12.133,12.99,6.066,10.487,1,9.718,11.471,0,0,0,6.924,0,39.943,0,0,5.687,0,0,10.707,0,10.114,17.282,0,0,0,0,38,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.019,205.893,11.95,5.694,0,0,4.747,13.214,5.085,0,11.382,25.609,20.771,20.854,1,1.27,1009.227,7.568,9.016,5.538,0.322,0.248,0.269,0.248,-2.076,4.506,0,2,0,0,0,0,0,0,5,6,7,0,9.047,0,0,5.694,0,0,0,0,0,11.762,32.153,25.654,9.832,13.214,0,9.047,40.644,0,0,0,39.366,18.299,0,0,0,0,0,28.837,23.046,20.854,0,34.619,0,0,8.925,11.076,10.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3.021,129.966,5.113,0,0,0,0,0,0,5.563,0,18.199,19.056,0,0.143,-0.78,47.197,1.783,1.038,2.083,0.062,-0.04,1.322,0.04,1.322,1.995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.895,6.924,0,0,1,0,0,0,0,0,6.924,0,35.895,0,0,0,0,0,0,0,6.924,5.563,0,0,0,0,13.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.059,698.846,18.776,48.693,35.122,0,11.499,5.563,6.076,24.275,0,0,0,9.843,0.375,-2.62,226564.47,7.094,4.267,11.827,0.504,0.335,0.327,0.335,-2.309,-0.646,6,9,1,0,1,1,0,1,8,9,4,0,35.376,12.208,17.1,0,0,11.939,0,9.589,0,0,6.066,23.772,18.918,6.104,2,44.965,18.015,0,0,0,36.755,0,29.839,11.499,0,0,11.499,0,66.491,14.326,0,18.405,0,6.076,0,0,80.083,1,3,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.752,1029.157,18.681,0,9.901,0,11.533,11.313,22.421,19.262,30.351,36.738,4.984,4.737,0.143,-3.34,829224.44,7.27,3.668,12.08,0.504,0.178,0.035,0.178,-0.163,3.892,1,5,0,0,0,2,1,3,5,5,5,0,14.41,5.824,17.282,0,0,0,4.795,4.984,0,0,18.209,60.544,7.048,18.143,3,14.638,28.969,0,9.551,7.048,6.924,7.11,65.502,11.499,4.737,0,11.499,0,27.551,11.842,6.924,16.951,0,23.185,0,1.948,58.885,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.158,737.262,13.949,0,0,0,5.948,6.607,34.461,0,12.394,18.33,26.86,10.471,0.214,-2.63,65524.656,5.162,2.156,5.785,0.493,0.22,0.247,0.22,0.247,2.391,3,6,0,0,0,0,3,3,5,6,4,0,15.455,11.397,0,5.948,0,0,0,14.952,0,0,6.924,18.554,24.154,17.687,3,4.737,16.982,0,19.936,0,13.345,12.341,30.723,17.007,10.471,5.948,5.75,0,26.543,0,0,13.345,0,22.291,0,0,44,0,0,1,0,4,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.946,993.242,19.767,10.023,13.212,0,21.929,29.419,0,37.133,18.199,6.924,4.722,21.075,0.278,-2.45,853255.06,7.283,3.96,12.764,0.495,0.261,0.012,0.261,-3.889,3.283,1,7,0,1,1,2,0,2,5,9,4,0,14.374,17.603,0,5.907,10.023,0,9.517,8.418,0,0,11.601,43.322,6.924,34.947,3,22.686,38.906,0,0,0,24.847,23.277,41.421,11.499,19.096,11.375,11.499,11.601,34.083,14.818,0,13.847,5.023,0,2.158,25.529,42.342,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.182,96.606,6.569,0,0,0,10.225,0,0,0,0,0,35.287,11.467,0,-0.62,40.339,3.391,5.38,4.983,0.375,0.182,0.109,0.182,0.109,-1.432,6,4,0,0,0,0,0,0,2,6,0,0,11.467,0,10.225,0,0,0,10.852,0,0,0,0,24.436,0,0,0,0,34.661,0,10.852,11.467,0,0,0,0,22.319,0,0,24.436,10.225,0,0,0,0,0,8.806,0,14.861,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.988,281.102,8.975,0,9.901,0,5.75,24.206,0,18.199,0,6.924,0,4.737,0.222,-1.51,556.385,3.759,1.752,10.337,0.504,0.161,0.058,0.161,0.058,1.603,1,3,0,0,0,1,0,1,3,3,3,0,9.843,6.286,11.499,0,0,0,4.795,0,0,0,0,25.123,5.563,6.607,1,14.638,6.286,0,0,0,6.924,6.607,23.763,11.499,4.737,0,11.499,0,18,0,0,17.282,0,0,0,0,33,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.874,64.929,5.983,0,0,0,0,12.208,13.214,0,0,13.847,0,9.474,1,-0.08,120.605,2.464,2.285,5.241,0.376,0.104,0.346,0.104,0.346,0.81,0,2,0,1,1,0,0,0,2,2,3,1,9.474,6.104,0,0,0,0,0,0,0,0,0,13.847,0,19.318,1,9.474,0,0,0,0,26.055,13.214,0,0,0,0,0,0,25.422,9.474,0,13.847,0,0,0,0,16.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.152,759.734,14.82,0,4.39,0,5.817,6.545,29.432,17.324,6.066,24.265,23.624,5.734,0.222,-2.13,88676.516,5.7,2.567,13.584,0.34,0.123,0.197,0.123,-0.197,3.638,2,2,0,0,0,2,1,3,2,3,4,0,10.301,5.817,0,0,0,0,0,4.39,0,0,30.332,49.215,23.142,0,3,4.39,10.903,0,4.567,5.734,19.889,6.545,71.169,0,5.734,4.39,0,0,11.112,12.966,12.741,16.821,0,10.903,0,15.829,30.671,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.875,888.3591,23.093,46.258,24.285,0,41.552,19.262,0,13.847,0,13.847,13.503,9.474,0.75,-2.02,4607329.5,6.738,2.678,13.606,0.462,0.302,0.087,0.302,-1.35,2.387,1,7,4,0,4,0,0,0,7,7,2,0,14.58,23.406,5.783,0,0,11.939,19.178,0,0,0,27.35,36.513,31.256,12.022,4,33.758,23.505,0,0,33.999,78.614,0,12.152,0,0,0,0,0,46.924,28.652,33.999,60.302,0,0,0,0,80.083,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.529,1176.875,23.209,6.104,5.107,0,12.649,36.793,22.468,0,12.524,22.766,68.682,5.107,0.333,-3.56,41299116,10.371,5.443,9.587,0.394,0.226,0.195,0.226,-0.769,3.237,4,9,0,0,0,1,3,4,9,9,10,0,25.414,0,16.982,5.948,0,0,4.984,4.984,9.968,0,30.332,37.964,30.892,24.732,4,10.213,22.93,0,24.503,0,38.959,23.785,60.552,11.257,10.634,11.766,0,0,53.972,6.545,0,31.874,0,22.421,0,1.998,71.336,0,2,0,0,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3.282,209.165,7.724,0,0,0,10.772,10.045,0,12.133,0,0,0,39.909,0,-0.11,156.496,2.868,1.483,8.95,0.506,0.135,0.059,0.135,-0.059,3.352,1,1,0,0,0,1,0,1,1,4,0,0,5.107,5.75,0,0,0,0,0,0,0,0,34.803,6.066,6.066,15.068,1,5.107,34.803,0,0,0,0,0,27.201,5.75,0,0,5.75,34.803,5.107,0,0,0,15.068,0,16.587,0,12.413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.508,1046.685,21.631,5.817,4.39,0,5.023,35.128,44.655,18.46,13.176,12.133,20.185,25.812,0.364,-2.68,13732178,10.085,5.331,13.468,0.493,0.162,0.036,0.162,-0.475,4.276,1,7,0,1,1,2,1,3,7,9,8,1,19.527,17.962,11.499,0,0,0,4.9,14.358,0,0,11.601,30.686,36.774,37.47,4,18.601,34.009,0,14.868,0,6.421,51.882,47.499,11.499,14.791,15.896,11.499,11.601,61.433,4.737,5.817,6.421,5.023,10.903,5.895,13.468,51.581,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.328,918.694,21.087,6.104,9.589,0,17.67,23.483,38.039,12.673,19.243,18.199,17.033,14.211,0.417,-2.86,9161833,8.877,4.189,12.756,0.493,0.309,0.155,0.309,-0.758,3.267,0,6,1,1,2,2,0,2,6,6,6,1,14.211,0,17.603,5.783,0,5.969,14.489,0,0,0,30.332,49.191,18.529,20.138,4,23.8,11.753,0,4.9,5.918,31.911,27.309,59.155,11.499,9.474,0,11.499,0,50.066,22.497,5.918,34.327,0,0,0,0,67.833,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.501,1349.575,22.786,0,9.589,0,17.691,9.928,39.834,4.9,22.891,78.993,0,16.7,0.038,-3.61,58959480,9.096,4.486,13.079,0.293,0.293,0.202,0.268,-0.313,6.429,0,5,0,1,1,3,1,4,5,7,5,1,0,0,0,0,11.146,0,14.489,4.682,5.099,0,72.265,47.667,22.346,22.831,5,9.589,40.585,0,14.68,0,6.545,0,112.181,16.945,0,4.795,0,23.363,25.827,11.339,0,11.127,5.023,23.021,6.885,1.784,66.775,0,0,0,0,2,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.576,1217.322,24.786,11.949,14.384,0,23.557,12.108,29.532,17.052,24.526,56.312,15.285,0,0.25,-4.13,135073150,10.864,6.262,13.396,0.35,0.251,0.112,0.251,-1.001,3.881,1,7,1,0,1,2,1,3,5,7,9,0,10.217,0,17.649,5.907,5.907,0,14.384,9.968,0,0,60.161,43.892,36.62,0,4,14.384,17.598,0,20.185,0,45.318,0,107.221,0,5.317,0,0,0,38.507,16.134,13.847,51.756,0,0,0,0,82,0,0,0,0,2,0,0,0,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.794,1091.005,20.38,0,9.589,0,11.146,22.166,34.997,4.9,22.891,55.585,0,16.7,0.136,-2.83,5959639.5,8.269,3.993,12.651,0.293,0.293,0.23,0.268,-0.253,5.639,0,5,0,1,1,2,1,3,5,7,5,1,0,0,0,0,11.146,0,14.489,4.682,5.099,0,48.857,48.524,28.891,16.286,4,9.589,40.585,0,14.68,0,13.345,6.545,76.285,16.945,0,4.795,0,23.363,32.372,4.795,0,18.908,5.023,23.021,6.998,1.77,58.51,0,0,0,0,2,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3.826,114.161,8.036,7.596,4.565,0,0,19.376,0,0,20.771,0,0,9.047,1,0.15,130.651,4.889,3.351,11.338,0.33,0.33,0.45,0.309,-2.7,2.272,0,3,0,0,0,0,0,0,3,4,5,0,9.047,0,0,0,0,7.596,4.565,0,0,0,6.924,13.847,6.162,13.214,0,13.613,7.596,0,0,0,20.771,19.376,0,0,0,0,0,7.596,19.376,13.613,0,20.771,0,0,0,21.242,4.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61,544.206,9.38,0,0,0,0,0,5.517,16.159,0,12.263,47.449,0,0,-1.89,3408.808,2.808,0.99,4.331,0.256,0.071,1.061,0.071,1.061,3.388,0,1,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,4.984,0,0,0,36.398,22.905,11.583,5.517,3,0,21.675,0,4.984,0,0,0,54.728,0,0,0,0,0,4.984,0,0,0,0,21.675,0,0,27.667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.447,23.361,5.536,0,0,0,0,0,6.545,19.386,0,0,19.164,0,1,-0.04,35.51,5.96,5.96,3.249,0.317,-0.005,1.111,0.005,1.111,1.396,1,1,0,0,0,0,0,0,1,1,4,0,5.317,0,0,0,0,0,0,0,0,0,20.268,19.51,0,0,0,0,0,0,5.317,0,26.689,13.09,0,0,5.317,0,0,0,13.09,0,0,26.689,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1.748,968.393,17.225,0,4.795,0,5.783,6.421,39.14,0,7.11,54.607,24.265,4.737,0.087,-3.13,974197.94,6.404,2.872,12.739,0.497,0.189,0.112,0.189,0.112,5.185,0,2,1,0,1,3,0,3,2,2,3,0,4.737,5.75,5.783,0,0,0,4.795,0,0,0,54.597,46.529,17.557,7.11,4,9.531,11.859,0,0,0,6.421,7.11,95.06,16.876,4.737,0,5.75,0,12.893,6.421,0,21.485,0,17.203,0,0,53.333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
